Group,NorthamID,sowRL_mean_Ctl,sowRL_mean_Mn,harvestRL_mean_Ctl,harvestRL_mean_Mn,RTI_mean_Ctl,RTI_mean_Mn,ChangeRL_mean_Ctl,ChangeRL_mean_Mn,Stdry_perP_Ctl,Stdry_perP_Mn,Rtdry_perP_Ctl,Rtdry_perP_Mn,RRL,RRTI,RRtdry,RStdry
Exp3,32003,23.222222222222214,23.666666666666668,294.44444444444446,343.88888888888886,15.514042262204024,15.13691846222806,271.3333333333333,320.22222222222223,0.1424444444444444,0.1157777777777777,0.0717222222222222,0.0628888888888889,1.1679245283018866,0.9756914546446268,0.8768396591789311,0.812792511700468
Exp3,32008,25.666666666666668,36.55555555555555,329.72222222222223,352.5,11.735390619179194,8.131964833205314,300.1111111111111,305.27777777777777,0.1628333333333333,0.1502777777777777,0.0952222222222222,0.0904999999999999,1.0690817186183657,0.6929436860768157,0.9504084014002332,0.9228932105083588
Exp3,32012,36.44444444444444,36.11111111111111,365.8333333333333,327.22222222222223,10.979601831594175,9.58169657861128,329.3888888888889,291.1111111111111,0.1786666666666666,0.1662222222222222,0.0987222222222222,0.0942222222222222,0.8944570994684891,0.872681607728217,0.9544175576814856,0.9303482587064678
Exp3,33001,29.11111111111111,30.666666666666668,358.3333333333333,372.77777777777777,13.691755857148111,12.558601792593102,327.6666666666667,342.1111111111111,0.1805555555555555,0.1542222222222222,0.0971111111111111,0.0824444444444444,1.04031007751938,0.917238221570872,0.8489702517162472,0.8541538461538463
Exp3,33003,25.444444444444443,24.88888888888889,400.5555555555555,377.77777777777777,18.3499428507035,16.544649883251417,375.1111111111112,346.3333333333333,0.1678888888888889,0.1465555555555555,0.091,0.0803333333333333,0.9431345353675452,0.9016186054561542,0.8827838827838826,0.872931833223031
Exp3,33005,33.22222222222222,41.0,353.3333333333333,328.8888888888889,11.318466810298013,8.18068728173134,321.72222222222223,287.8888888888889,0.1859444444444444,0.1568888888888888,0.0924444444444444,0.0768888888888888,0.9308176100628932,0.7227734479274357,0.8317307692307692,0.8437406632805498
Exp3,33006,26.666666666666668,21.722222222222225,313.88888888888886,309.1666666666667,13.095544511101783,17.545389795389795,287.22222222222223,287.44444444444446,0.1451111111111111,0.1176111111111111,0.074,0.0575555555555555,0.9849557522123896,1.3397984162106158,0.7777777777777778,0.8104900459418071
Exp3,33009,37.66666666666666,28.666666666666668,407.5,305.8333333333333,13.327095668487344,13.642499592921531,370.8333333333333,274.4444444444444,0.1492777777777777,0.1249444444444444,0.0973333333333333,0.0692777777777777,0.7505112474437627,1.0236663660470284,0.7117579908675798,0.8369929289170079
Exp3,33012,32.88888888888889,27.222222222222225,400.0,330.55555555555554,14.298656499636891,16.440380160947537,370.1666666666667,300.77777777777777,0.1538333333333333,0.1143333333333333,0.1009999999999999,0.071,0.8263888888888888,1.1497849578640509,0.7029702970297029,0.7432286023835319
Exp3,33015,36.333333333333336,36.55555555555555,386.6666666666667,358.3333333333333,10.727998943685217,10.109224245253657,349.8888888888889,321.77777777777777,0.1901111111111111,0.1544444444444444,0.1058888888888888,0.0742222222222222,0.9267241379310344,0.942321517584061,0.7009443861490033,0.8123904149620105
Exp3,34003,32.44444444444444,37.77777777777778,375.27777777777777,326.1111111111111,13.49873293010548,9.4902252025139,343.11111111111114,288.3333333333333,0.1792777777777777,0.1437777777777777,0.1063888888888888,0.0782222222222222,0.8689859363434492,0.7030456304049378,0.735248041775457,0.8019832661915092
Exp3,34006,31.777777777777786,24.555555555555557,292.77777777777777,215.83333333333331,10.803750239412004,8.810426905354442,261.0,191.27777777777771,0.097,0.0937777777777777,0.0594444444444444,0.0562777777777777,0.73719165085389,0.8154970922239638,0.9467289719626168,0.9667812142038944
Exp3,34007,36.22222222222222,28.77777777777777,344.72222222222223,356.6666666666667,10.874226593764888,13.580309668544963,307.6666666666667,327.88888888888886,0.1596666666666666,0.1392222222222222,0.0955555555555555,0.0772222222222222,1.0346494762288478,1.2488529231432146,0.8081395348837208,0.8719554627696591
Exp3,34008,23.88888888888889,20.77777777777777,320.0,319.4444444444444,17.727668165168165,18.888023060505898,297.27777777777777,298.6666666666667,0.1318888888888889,0.1053333333333333,0.0917777777777777,0.0618888888888888,0.9982638888888888,1.0654544570964857,0.6743341404358353,0.7986520640269588
Exp3,34009,40.0,35.666666666666664,356.6666666666667,356.6666666666667,9.611397025117052,10.981592381524768,316.6666666666667,321.0,0.171,0.154,0.1022222222222222,0.0908888888888889,1.0,1.142559437803583,0.8891304347826088,0.9005847953216374
Exp3,34010,19.77777777777778,18.444444444444443,202.5,274.44444444444446,14.217473649538867,15.546580598051184,185.11111111111111,256.0,0.1525555555555555,0.1112222222222222,0.0792777777777777,0.0572222222222222,1.355281207133059,1.093484045145772,0.7217939733707078,0.729060451565914
Exp3,34011,35.888888888888886,25.33333333333333,374.4444444444445,400.5555555555556,10.661431072925549,17.080856640482597,338.5555555555556,375.22222222222223,0.1271111111111111,0.1136666666666666,0.0768888888888888,0.0606666666666666,1.06973293768546,1.6021166880550424,0.7890173410404625,0.8942307692307693
Exp3,34012,28.222222222222225,24.33333333333333,326.6666666666667,333.3333333333333,13.040467654917782,14.241184441196276,298.44444444444446,309.0,0.1418888888888888,0.1172222222222222,0.0928888888888889,0.0616666666666666,1.020408163265306,1.0920762060113454,0.6638755980861244,0.8261550509005483
Exp3,34013,31.88888888888889,30.222222222222214,352.77777777777777,291.1111111111111,11.454839085936646,10.147600802773216,320.05555555555554,260.8888888888889,0.1311666666666666,0.1263333333333333,0.0687777777777777,0.0673333333333333,0.8251968503937007,0.8858789483329929,0.9789983844911148,0.963151207115629
Exp3,34014,35.77777777777778,36.11111111111112,342.5,323.3333333333333,11.459536284434472,9.791855186467256,307.22222222222223,287.22222222222223,0.1227222222222222,0.0926666666666666,0.0887777777777777,0.0682222222222222,0.9440389294403893,0.8544722005695436,0.7684605757196497,0.7550928021729291
Exp3,34015,34.88888888888889,28.555555555555557,350.0,356.6666666666667,10.160365619311698,14.31514373426138,315.11111111111114,328.11111111111114,0.1451111111111111,0.1293333333333333,0.0775555555555555,0.0693333333333333,1.0190476190476192,1.408920138371078,0.8939828080229227,0.891271056661562
Exp3,34016,36.333333333333336,27.777777777777786,342.22222222222223,338.3333333333333,9.496851368174898,13.477608447642403,305.88888888888886,310.55555555555554,0.1098888888888888,0.0947777777777777,0.0653333333333333,0.0563333333333333,0.9886363636363636,1.419165987245784,0.8622448979591839,0.8624873609706776
Exp3,35001,33.22222222222222,31.222222222222225,385.0,336.1111111111111,13.288402551299376,11.876299163360358,352.1111111111111,305.6111111111111,0.1511666666666666,0.1250555555555555,0.0873888888888888,0.0602222222222222,0.8730158730158729,0.8937341503248681,0.6891290527654165,0.8272693862550533
Exp3,35002,27.111111111111114,30.666666666666668,314.1666666666667,355.8333333333333,13.186777692591647,14.67657878091814,285.8333333333333,329.1666666666667,0.1257777777777777,0.1161111111111111,0.0687777777777777,0.062,1.1326259946949602,1.1129768866251128,0.9014539579967688,0.9231448763250886
Exp3,35003,29.55555555555556,26.111111111111114,394.72222222222223,361.9444444444444,12.057608969513732,14.80661891019034,359.9444444444444,330.1666666666667,0.1602222222222222,0.1247222222222222,0.0913888888888889,0.0593333333333333,0.9169598874032372,1.227989641033074,0.649240121580547,0.7784327323162273
Exp3,35004,35.55555555555556,28.222222222222214,357.77777777777777,332.77777777777777,12.53700409624522,12.209368043251104,322.22222222222223,304.6666666666667,0.1512222222222222,0.1297777777777777,0.0845555555555555,0.0661111111111111,0.9301242236024844,0.9738664795449622,0.7818659658344284,0.8581925055106538
Exp3,35005,31.77777777777777,27.88888888888889,284.44444444444446,254.44444444444449,9.540588019898363,10.983940751860173,252.66666666666663,226.55555555555557,0.1327777777777777,0.1157777777777777,0.0786666666666666,0.0658888888888888,0.89453125,1.151285510804101,0.8375706214689266,0.8719665271966527
Exp3,35009,17.0,20.11111111111111,315.0,271.6666666666667,19.700253237259812,24.522222222222226,296.5,250.5,0.1538333333333333,0.1154999999999999,0.0843333333333333,0.0636666666666666,0.8624338624338624,1.2447668528363096,0.7549407114624506,0.750812567713976
Exp3,35010,14.5,14.75,375.0,220.0,43.58333333333333,6.285714285714286,356.0,185.0,0.1316666666666666,0.101,0.0765,0.054,0.5866666666666667,0.1442228899207867,0.7058823529411765,0.7670886075949368
Exp3,35011,22.666666666666668,20.33333333333333,349.72222222222223,296.6666666666667,15.867681444070334,19.150241150241147,326.5,275.72222222222223,0.1175555555555555,0.0995555555555555,0.0606666666666666,0.0597222222222222,0.8482922954725973,1.2068707843512632,0.9844322344322344,0.8468809073724007
Exp3,35013,19.666666666666668,16.555555555555554,356.3333333333333,320.0,25.10921094254428,21.21453634085213,336.6666666666667,303.0,0.1292222222222222,0.1118333333333333,0.0722222222222222,0.0653333333333333,0.8980355472404117,0.8448906016758523,0.9046153846153846,0.8654342218400689
Exp3,35014,24.33333333333333,32.333333333333336,346.11111111111114,346.3888888888889,64.82760500565378,16.288638792333373,321.77777777777777,312.8888888888889,0.1582222222222222,0.1470555555555555,0.0911111111111111,0.0712222222222222,1.0008025682182986,0.2512608446804845,0.7817073170731709,0.9294241573033708
Exp3,36002,33.0,20.22222222222222,297.22222222222223,306.1111111111111,10.475623715933796,14.3113639952002,264.22222222222223,282.5,0.1234444444444444,0.0997222222222222,0.0663333333333333,0.0543333333333333,1.029906542056075,1.3661586539646426,0.8190954773869347,0.8078307830783078
Exp3,36005,28.777777777777786,22.55555555555556,416.6666666666667,363.3333333333333,10.686519379200028,12.334985276161746,376.0,330.6666666666667,0.137,0.1203333333333333,0.0765,0.06,0.8719999999999999,1.1542565767643909,0.7843137254901961,0.8783454987834549
Exp3,36006,27.88888888888889,28.33333333333333,384.4444444444445,317.77777777777777,14.517706830206832,10.953024063014013,356.5555555555556,288.1666666666667,0.1621111111111111,0.1281666666666666,0.0942777777777777,0.0685555555555555,0.8265895953757224,0.7544596533816329,0.7271655863288154,0.7906100068540096
Exp3,36008,15.27777777777778,19.88888888888889,274.1666666666667,237.5,23.59694989106754,9.946078431372548,256.1666666666667,210.33333333333331,0.1268333333333333,0.1085,0.083,0.0608333333333333,0.8662613981762918,0.4214984765949588,0.7329317269076304,0.8554533508541393
Exp3,36009,49.333333333333336,26.666666666666668,408.8888888888889,358.61111111111114,9.273991574977895,15.199154984449102,359.5555555555556,329.1666666666667,0.1524444444444444,0.1344999999999999,0.096,0.073,0.8770380434782609,1.6389010990109,0.7604166666666665,0.8822886297376091
Exp3,36013,20.88888888888889,20.61111111111111,330.8333333333333,336.6666666666667,18.39568656531949,21.71844442263372,309.3333333333333,318.6666666666667,0.1423333333333333,0.1112222222222222,0.0718333333333333,0.0677777777777777,1.017632241813602,1.180627009789266,0.9435421500386698,0.7814207650273224
Exp3,36015,18.5,18.0,320.8333333333333,372.5,23.604166666666664,14.62121212121212,308.5,345.5,0.1205,0.1134999999999999,0.0678333333333333,0.0665,1.161038961038961,0.6194335232287572,0.9803439803439804,0.941908713692946
Exp3,36016,30.55555555555556,21.0,366.1111111111112,329.1666666666667,13.127389989687671,24.588837099523875,335.5555555555556,310.3333333333333,0.1325555555555555,0.1217777777777777,0.0804444444444444,0.0625555555555555,0.8990895295902883,1.873094127533336,0.7776243093922651,0.9186923721709974
Exp3,38004,27.77777777777777,27.333333333333336,263.75,245.8333333333333,9.615448374681002,9.324294532627864,230.91666666666669,218.5,0.1114999999999999,0.0601666666666666,0.0669166666666666,0.0314166666666666,0.9320695102685624,0.969720201210815,0.4694894146948942,0.5396113602391629
Exp3,38009,28.88888888888889,21.444444444444446,338.3333333333333,332.77777777777777,12.601618425147835,18.55324901882873,309.44444444444446,311.3333333333333,0.1782222222222222,0.1463333333333333,0.1025555555555555,0.0821111111111111,0.9835796387520526,1.4722909703251923,0.8006500541711811,0.8210723192019952
Exp3,38012,30.88888888888889,42.11111111111112,373.3333333333333,352.77777777777777,14.293463580718482,8.690765642393716,342.4444444444444,310.6666666666667,0.1478888888888888,0.1423333333333333,0.0783333333333333,0.0695555555555555,0.9449404761904764,0.6080237720770029,0.8879432624113476,0.9624342599549212
Exp3,38014,34.333333333333336,39.05555555555555,367.2222222222222,401.9444444444444,10.87325173595176,11.06425687268599,332.6666666666667,362.8888888888889,0.175611111111111,0.147,0.1211666666666666,0.0829444444444444,1.094553706505295,1.017566514725552,0.6845483723062816,0.8370768744068334
Exp3,38015,27.11111111111111,22.666666666666668,286.11111111111114,236.66666666666663,11.551105121765644,9.487676367618452,260.3333333333333,214.11111111111111,0.1345555555555555,0.1108888888888888,0.0991111111111111,0.0707777777777777,0.8271844660194173,0.8213652518615652,0.7141255605381166,0.8241123038810899
Exp3,39002,23.11111111111111,24.944444444444446,323.33333333333337,285.0,10.74598898467433,13.926954271781858,293.0,266.0,0.1099166666666666,0.0986666666666666,0.0822499999999999,0.0653333333333333,0.881443298969072,1.2960141957751998,0.7943262411347519,0.8976497346474602
Exp3,39004,42.0,32.55555555555555,292.77777777777777,337.77777777777777,7.513292292422572,11.607548309880968,250.94444444444449,305.22222222222223,0.1379444444444444,0.1174444444444444,0.0771111111111111,0.0641111111111111,1.1537001897533208,1.5449350109255833,0.8314121037463975,0.8513894482480869
Exp3,39005,30.777777777777786,24.111111111111114,310.0,288.3333333333333,10.481181674051202,12.18278769705244,279.22222222222223,264.22222222222223,0.0881111111111111,0.0712222222222222,0.0583333333333333,0.0412222222222222,0.9301075268817204,1.1623486812764623,0.7066666666666668,0.8083228247162675
Exp3,39006,29.222222222222225,24.33333333333333,298.3333333333333,311.1111111111111,11.391434989732204,13.410964470387006,270.55555555555554,285.0555555555556,0.1664444444444444,0.1296666666666666,0.0876666666666666,0.0807222222222222,1.042830540037244,1.177284905938113,0.9207858048162229,0.7790387182910548
Exp3,39008,37.66666666666666,20.555555555555557,382.7777777777778,384.4444444444444,11.00798022731985,37.56230842505352,345.11111111111114,363.8888888888889,0.1677777777777778,0.1276666666666666,0.1034444444444444,0.0712222222222222,1.0043541364296078,3.412279786970416,0.6885069817400644,0.7609271523178808
Exp3,39012,34.111111111111114,31.88888888888889,306.94444444444446,308.3333333333333,9.50012970196572,10.789585780283454,271.22222222222223,276.44444444444446,0.1601666666666666,0.1475555555555555,0.0831666666666666,0.0775555555555555,1.004524886877828,1.1357303656655262,0.9325317301269206,0.9212625737079432
Exp3,39013,24.55555555555556,30.27777777777777,284.72222222222223,230.55555555555557,13.545616883116883,9.485339851719162,256.72222222222223,199.7222222222222,0.1067222222222222,0.0898333333333333,0.0538888888888888,0.0417777777777777,0.8097560975609756,0.7002515967760459,0.7752577319587629,0.8417490890161373
Exp3,40001,20.77777777777778,14.444444444444445,295.5555555555556,321.6666666666667,15.562179718429718,22.74137140236212,271.8333333333333,304.8888888888889,0.1287222222222222,0.0972222222222222,0.0809444444444444,0.0463333333333333,1.088345864661654,1.4613230160444906,0.5724090597117365,0.7552870090634441
Exp3,40003,21.666666666666668,22.33333333333333,346.11111111111114,293.6111111111111,19.86985596707819,24.45960601631957,325.27777777777777,271.1111111111111,0.1303333333333333,0.1105555555555555,0.0805555555555555,0.0678333333333333,0.8483146067415729,1.2309906049065484,0.8420689655172414,0.8482523444160274
Exp3,40004,27.111111111111114,28.666666666666668,339.4444444444444,362.2222222222222,15.893733363273592,15.014423984506218,312.0,333.55555555555554,0.1032777777777777,0.0873333333333333,0.0715,0.0574444444444444,1.067103109656301,0.9446757184942316,0.8034188034188033,0.8456159225389994
Exp3,40005,31.88888888888889,26.33333333333333,381.1111111111111,357.2222222222222,12.58555292033994,15.551847673381346,349.22222222222223,330.88888888888886,0.208,0.2036666666666666,0.1137777777777777,0.1127777777777778,0.9373177842565596,1.2356904596736051,0.9912109375000002,0.9791666666666669
Exp3,40007,22.166666666666664,25.833333333333336,365.0,347.91666666666663,18.101608187134502,11.75655936716792,350.22222222222223,317.58333333333337,0.1418888888888888,0.1129166666666666,0.0797777777777777,0.06775,0.9531963470319632,0.6494759606786623,0.8492339832869081,0.7958104933437745
Exp3,40008,39.66666666666666,32.55555555555556,342.77777777777777,290.0,8.776550935230082,8.98041533817396,301.6666666666667,257.44444444444446,0.1248888888888889,0.1276666666666666,0.0691111111111111,0.0683333333333333,0.8460291734197731,1.023228305110786,0.9887459807073956,1.0222419928825623
Exp3,40010,37.22222222222222,26.33333333333333,389.4444444444445,268.88888888888886,11.15294387178978,12.378901961609872,352.2222222222222,242.55555555555557,0.1667777777777777,0.1355555555555555,0.0926666666666666,0.0761111111111111,0.6904422253922965,1.109922376003436,0.8213429256594724,0.8127914723517656
Exp3,40011,35.77777777777778,37.22222222222222,320.0,406.1111111111111,9.510966194853845,11.814079504946378,284.22222222222223,368.88888888888886,0.1495555555555555,0.1381111111111111,0.0846666666666666,0.072,1.269097222222222,1.242153453488111,0.8503937007874015,0.9234769687964338
Exp3,40012,31.555555555555557,25.11111111111111,371.1111111111112,236.66666666666663,11.987713347816396,10.337844611528825,339.5555555555556,211.55555555555557,0.1573333333333333,0.134,0.0845555555555555,0.0733333333333333,0.6377245508982036,0.8623700210025373,0.8672798948751644,0.8516949152542372
Exp3,40014,37.22222222222222,29.33333333333333,348.6111111111111,306.11111111111114,9.79863487020745,13.773487082623296,311.22222222222223,276.77777777777777,0.1267222222222222,0.0872222222222222,0.0933888888888889,0.0548888888888889,0.8780876494023906,1.4056536716661727,0.5877453896490185,0.6882946076282332
Exp3,4006,26.555555555555557,21.666666666666668,228.33333333333331,205.0,8.677874141109436,10.881944444444445,198.16666666666663,183.16666666666663,0.087,0.0718333333333333,0.0574999999999999,0.0436666666666666,0.8978102189781022,1.253987355370105,0.7594202898550725,0.825670498084291
Exp3,41002,13.0,21.0,240.0,,12.0,,220.0,,0.099,,0.075,,,,,
Exp3,41003,27.88888888888889,25.777777777777786,340.5555555555556,300.0,12.50823734249916,14.662819965010309,312.6666666666667,274.22222222222223,0.1598888888888888,0.1394444444444444,0.0965555555555555,0.0835555555555555,0.8809135399673734,1.1722530971802507,0.8653624856156502,0.8721334259902711
Exp3,41004,22.222222222222214,30.666666666666668,296.1111111111111,326.6666666666667,15.363559472934474,12.65449182460052,274.0,296.0,0.1455,0.1283333333333333,0.0836111111111111,0.076,1.103189493433396,0.8236692705810501,0.908970099667774,0.8820160366552119
Exp3,41006,20.666666666666668,15.666666666666668,316.25,295.0,13.467857142857143,8.676470588235293,291.25,261.0,0.20375,0.107,0.1152499999999999,0.079,0.932806324110672,0.6442354189090114,0.6854663774403471,0.5251533742331288
Exp3,42010,29.444444444444446,24.777777777777786,357.22222222222223,361.6666666666667,14.044306522892697,17.463770180436846,327.77777777777777,336.88888888888886,0.2158888888888888,0.1932222222222222,0.1202222222222222,0.0977777777777777,1.0124416796267497,1.243476860318472,0.8133086876155268,0.8950077200205867
Exp3,43002,5.25,16.166666666666668,,,,,,,,,,,,,,
Exp3,43006,26.611111111111114,25.5,263.0555555555556,248.88888888888889,9.612907088122606,8.930226224856868,236.6111111111111,219.44444444444449,0.0993888888888889,0.072,0.0425555555555555,0.0382777777777777,0.9461457233368532,0.9289828917509008,0.899477806788512,0.7244270542202346
Exp3,43007,25.444444444444446,36.44444444444444,335.0,314.44444444444446,12.254458534621577,9.579773611051689,307.22222222222223,278.0,0.2914444444444444,0.2598333333333333,0.1288888888888889,0.1169444444444444,0.9386401326699836,0.7817378127305007,0.9073275862068966,0.8915364086923369
Exp3,43010,24.666666666666668,22.222222222222214,372.22222222222223,268.05555555555554,18.739751368267992,18.252525252525253,347.6111111111111,245.77777777777771,0.2087222222222222,0.1728888888888888,0.1167777777777777,0.0896666666666666,0.7201492537313432,0.9740003959408042,0.7678401522359658,0.8283204684588765
Exp3,43011,16.88888888888889,17.555555555555554,392.5,330.5555555555556,10.994060097833682,25.70721217780041,352.5,312.6666666666667,0.243,0.1428333333333333,0.1145,0.0637777777777777,0.8421797593772117,2.33828194034212,0.5570111596312469,0.5877914951989026
Exp3,43012,34.666666666666664,29.5,357.77777777777777,258.0555555555556,20.044297614632928,8.535664906988437,326.6666666666667,227.44444444444443,0.2987777777777778,0.2203888888888888,0.1324444444444444,0.102,0.721273291925466,0.425840060404868,0.7701342281879194,0.7376348084789883
Exp3,43013,31.666666666666668,35.0,276.6666666666667,260.8333333333333,8.517670243773184,7.979220779220779,243.8888888888889,227.0,0.1887777777777778,0.1369999999999999,0.105,0.0693333333333333,0.9427710843373492,0.9367844200183688,0.6603174603174604,0.7257210123602117
Exp3,43015,26.88888888888889,21.11111111111111,321.38888888888886,241.5555555555556,11.824478047032768,11.451743791846766,291.1666666666667,218.38888888888889,0.1469444444444444,0.1038333333333333,0.0897777777777777,0.0604444444444444,0.751598962834918,0.9684777413680822,0.6732673267326733,0.7066162570888468
Exp3,43016,29.555555555555557,25.11111111111111,284.72222222222223,232.2222222222222,9.262361084784793,23.576455026455022,250.66666666666663,210.11111111111111,0.1355,0.0855555555555555,0.0875555555555555,0.053,0.8156097560975609,2.5454044396070765,0.6053299492385786,0.6314063140631405
Exp3,44002,7.833333333333333,15.0,,295.0,,32.77777777777778,,286.0,,0.063,,0.059,,,,
Exp3,44003,36.0,31.222222222222225,355.5555555555555,340.8333333333333,11.394298715654845,13.64108066211044,321.44444444444446,307.72222222222223,0.1779444444444444,0.1656111111111111,0.0889444444444444,0.0787222222222222,0.95859375,1.1971847502443218,0.8850718301061835,0.9306899781454886
Exp3,44004,34.77777777777778,27.55555555555556,335.0,294.16666666666663,10.823945407177776,9.25595238095238,300.22222222222223,261.6666666666667,0.1297777777777777,0.0878333333333333,0.0797777777777777,0.0536666666666666,0.8781094527363182,0.8551366468288356,0.6727019498607242,0.6767979452054795
Exp3,44006,28.88888888888889,17.222222222222225,355.2777777777778,281.9444444444444,17.427977410335068,21.125217089477147,326.1666666666667,263.27777777777777,0.1403888888888889,0.1255555555555555,0.0758333333333333,0.0601111111111111,0.7935887412040654,1.212143933406154,0.7926739926739929,0.8943411159477641
Exp3,44008,33.22222222222222,20.666666666666668,387.77777777777777,310.0,12.394270119350017,16.690638371862722,354.5555555555555,286.27777777777777,0.2001111111111111,0.1808333333333333,0.1048888888888888,0.0915555555555555,0.7994269340974213,1.3466414892640743,0.8728813559322035,0.9036646307606884
Exp3,44009,30.666666666666668,31.444444444444446,345.5555555555556,288.88888888888886,12.608550373170257,9.52198267602669,315.0,257.44444444444446,0.1492777777777777,0.1263333333333333,0.0792222222222222,0.0686666666666666,0.8360128617363342,0.7552004309939171,0.8667601683029453,0.8462969854856718
Exp3,44010,41.77777777777778,31.666666666666668,330.27777777777777,286.11111111111114,8.120201875103836,11.481717498384166,288.6666666666667,254.05555555555557,0.2232777777777777,0.1685555555555555,0.1059444444444444,0.0767777777777777,0.8662741799831792,1.41396946467385,0.7246984792868381,0.7549141577506844
Exp3,44011,27.33333333333333,35.5,321.1111111111111,333.0555555555556,11.892760942760944,12.449189359476634,292.1111111111111,297.55555555555554,0.2148888888888889,0.1861666666666666,0.1145555555555555,0.0916666666666666,1.0371972318339102,1.04678715223435,0.8001939864209505,0.8663391933815925
Exp3,44013,54.55555555555557,40.888888888888886,348.3333333333333,233.05555555555557,8.06512124422312,8.096450528029477,294.72222222222223,192.16666666666663,0.2037777777777777,0.1587222222222222,0.1026666666666666,0.0747222222222222,0.6690590111642744,1.0038845397183331,0.7278138528138529,0.7788985823336969
Exp3,44015,22.777777777777786,23.88888888888889,294.44444444444446,250.5555555555556,14.936506182195837,8.82210147010906,268.38888888888886,224.22222222222223,0.1361111111111111,0.091,0.0697777777777777,0.048,0.8509433962264151,0.5906402315572911,0.6878980891719747,0.6685714285714287
Exp3,46002,18.666666666666668,12.666666666666666,256.25,227.5,10.694188596491228,40.97916666666666,231.75,212.75,0.17025,0.12,0.107,0.0585,0.8878048780487805,3.8319098543027343,0.5467289719626168,0.7048458149779735
Exp3,46006,13.944444444444445,11.333333333333334,191.66666666666663,,15.867324561403509,,176.66666666666666,,0.0776666666666666,,0.0536666666666666,,,,,
Exp3,46007,28.55555555555556,23.444444444444443,348.61111111111114,255.83333333333331,13.087806637806636,12.435718578619188,319.8333333333333,232.11111111111111,0.1946111111111111,0.1435555555555555,0.1167777777777778,0.0731666666666666,0.7338645418326692,0.9501759097430604,0.6265461465271168,0.7376534399086497
Exp3,46009,39.333333333333336,42.77777777777778,322.5,295.55555555555554,11.645687227112306,7.675950467278381,283.22222222222223,252.7777777777778,0.1821111111111111,0.171,0.0964999999999999,0.0756666666666666,0.9164513350559862,0.6591238728623943,0.7841105354058724,0.9389871873093352
Exp3,46010,35.333333333333336,29.444444444444443,367.5,227.2222222222222,10.212417265501914,8.265692504703443,331.0,199.16666666666663,0.1804444444444444,0.1486111111111111,0.0956666666666666,0.0776111111111111,0.6182917611489039,0.809376692100644,0.8112659698025553,0.8235837438423645
Exp3,46011,34.22222222222222,38.77777777777778,315.0,287.77777777777777,9.996733514277372,8.074112092682455,280.44444444444446,249.55555555555557,0.1685,0.149,0.0922222222222222,0.0741666666666666,0.9135802469135802,0.8076750351653345,0.8042168674698796,0.8842729970326408
Exp3,46013,39.11111111111112,41.333333333333336,330.27777777777777,297.5,8.731851980089038,9.177218728162124,291.4444444444444,260.0555555555556,0.2938333333333333,0.2612222222222222,0.1687222222222222,0.1272222222222222,0.9007569386038689,1.0510048439997195,0.7540335857754362,0.8890149366609944
Exp3,46014,22.11111111111111,17.055555555555557,340.5555555555556,295.0,12.931810224089636,11.975334448160536,313.1666666666667,270.25,0.1972222222222222,0.15375,0.0959444444444444,0.07925,0.8662316476345839,0.9260369770855932,0.8259988419224088,0.7795774647887324
Exp3,46015,29.11111111111111,18.61111111111111,309.44444444444446,296.25,14.624156382269971,28.777056277056275,280.3333333333333,270.5,0.1451111111111111,0.096,0.0660555555555555,0.04825,0.9573608617594256,1.9677754753734025,0.7304457527333895,0.66156202143951
Exp3,46016,17.77777777777778,16.88888888888889,321.6666666666667,252.5,19.850694444444446,18.80494505494506,301.5,239.0,0.1811666666666666,0.1654999999999999,0.081,0.0785,0.7849740932642486,0.947319254123522,0.9691358024691358,0.9135234590616376
Exp3,47001,37.55555555555556,37.0,382.22222222222223,313.3333333333333,10.361142718213133,9.580699900821852,344.6666666666667,276.0,0.1915555555555555,0.1697222222222222,0.0987777777777777,0.0847222222222222,0.819767441860465,0.924675990031544,0.8577052868391449,0.8860208816705336
Exp3,47002,30.666666666666668,23.11111111111111,278.8888888888889,268.88888888888886,9.58257452855154,13.474689240412513,248.5555555555556,245.2222222222222,0.1995555555555555,0.1758333333333333,0.0974444444444444,0.0841666666666666,0.9641434262948204,1.4061658691267478,0.8637400228050172,0.8811247216035636
Exp3,47006,26.166666666666668,25.166666666666668,296.6666666666667,224.16666666666663,9.29746103569633,9.153225806451614,262.8333333333333,198.66666666666663,0.1911666666666666,0.1466666666666666,0.0836666666666666,0.0579999999999999,0.7556179775280898,0.9844866002997008,0.6932270916334661,0.7672188317349607
Exp3,47011,32.27777777777778,28.777777777777786,313.88888888888886,262.77777777777777,10.277812839118305,9.547153327935495,281.61111111111114,234.0,0.1198888888888888,0.1056666666666666,0.0879444444444444,0.0665555555555555,0.8371681415929204,0.9289090468351546,0.7567909033480732,0.881371640407785
Exp3,47012,37.0,33.333333333333336,364.4444444444444,373.0555555555555,10.413275613275614,13.04718660968661,327.4444444444444,339.72222222222223,0.2092222222222222,0.1771666666666666,0.1018888888888888,0.0864444444444444,1.0236280487804876,1.252937797310684,0.8484187568157034,0.8467870419543282
Exp3,47014,36.88888888888889,36.22222222222222,383.8888888888889,366.6666666666667,11.20102071610974,11.964722590254503,347.27777777777777,330.4444444444444,0.1201666666666666,0.1052222222222222,0.0757222222222222,0.064,0.9551374819102748,1.0681814535925622,0.8451944240645636,0.8756356911696718
